timestamp,trip_id,datum,stop_id,stop_name,planned_time,actual_time,delay_minutes
2026-01-18T12:50:02.644794+01:00,1|3011|9|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,12:37:00,12:40:00,3
2026-01-18T12:50:02.644794+01:00,1|3011|9|86|18012026,2026-01-18,900024203,Savignyplatz,12:39:00,12:41:00,2
2026-01-18T12:50:02.644794+01:00,1|3011|9|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,12:41:00,12:43:00,2
2026-01-18T12:50:02.644794+01:00,1|3011|9|86|18012026,2026-01-18,900003103,S Tiergarten,12:43:00,12:45:00,2
2026-01-18T12:50:02.644794+01:00,1|3011|9|86|18012026,2026-01-18,900003102,S Bellevue,12:45:00,12:48:00,3
2026-01-18T12:50:02.644794+01:00,1|3011|9|86|18012026,2026-01-18,900003201,Berlin Hbf,12:48:00,12:49:00,1
2026-01-18T12:55:02.779581+01:00,1|2967|4|86|18012026,2026-01-18,900024102,S Westkreuz,12:50:00,12:51:00,1
2026-01-18T12:55:02.779581+01:00,1|2967|4|86|18012026,2026-01-18,900048101,Grunewald,12:53:00,12:54:00,1
2026-01-18T12:55:02.779581+01:00,1|2686|5|86|18012026,2026-01-18,900003103,S Tiergarten,12:51:00,12:52:00,1
2026-01-18T12:55:02.779581+01:00,1|2686|5|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,12:53:00,12:54:00,1
2026-01-18T12:55:02.779581+01:00,1|3011|9|86|18012026,2026-01-18,900003201,Berlin Hbf,12:48:00,12:50:00,2
2026-01-18T13:00:02.103008+01:00,1|2686|5|86|18012026,2026-01-18,900024203,Savignyplatz,12:55:00,12:56:00,1
2026-01-18T13:00:02.103008+01:00,1|2686|5|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,12:57:00,12:58:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900230999,Potsdam Hbf,12:21:00,12:22:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900230000,Babelsberg,12:24:00,12:25:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,12:27:00,12:28:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900053301,Wannsee Bhf,12:32:00,12:34:00,2
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900052201,Nikolassee,12:35:00,12:36:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900048101,Grunewald,12:42:00,12:43:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900024102,S Westkreuz,12:45:00,12:46:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,12:47:00,12:47:00,0
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900024203,Savignyplatz,12:49:00,12:50:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,12:51:00,12:52:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900003103,S Tiergarten,12:53:00,12:54:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900003102,S Bellevue,12:55:00,12:56:00,1
2026-01-18T13:00:02.103008+01:00,1|2789|10|86|18012026,2026-01-18,900003201,Berlin Hbf,12:58:00,12:59:00,1
2026-01-18T13:05:02.877121+01:00,1|2686|5|86|18012026,2026-01-18,900024102,S Westkreuz,13:00:00,13:00:00,0
2026-01-18T13:05:02.877121+01:00,1|2686|5|86|18012026,2026-01-18,900048101,Grunewald,13:03:00,13:03:00,0
2026-01-18T13:05:02.877121+01:00,1|2967|5|86|18012026,2026-01-18,900003201,Berlin Hbf,12:57:00,13:02:00,5
2026-01-18T13:05:02.877121+01:00,1|2967|5|86|18012026,2026-01-18,900003102,S Bellevue,12:59:00,13:05:00,6
2026-01-18T13:10:02.315279+01:00,1|2967|5|86|18012026,2026-01-18,900003103,S Tiergarten,13:01:00,13:07:00,6
2026-01-18T13:10:02.315279+01:00,1|2967|5|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:03:00,13:09:00,6
2026-01-18T13:10:02.315279+01:00,1|2686|6|86|18012026,2026-01-18,900003201,Berlin Hbf,13:07:00,13:10:00,3
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900230999,Potsdam Hbf,12:31:00,12:32:00,1
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900230000,Babelsberg,12:34:00,12:34:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,12:37:00,12:38:00,1
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900053301,Wannsee Bhf,12:42:00,12:43:00,1
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900052201,Nikolassee,12:45:00,12:45:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900048101,Grunewald,12:52:00,12:52:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900024102,S Westkreuz,12:55:00,12:55:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,12:57:00,12:57:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900024203,Savignyplatz,12:59:00,12:59:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:01:00,13:02:00,1
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900003103,S Tiergarten,13:03:00,13:03:00,0
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900003102,S Bellevue,13:05:00,13:06:00,1
2026-01-18T13:10:02.315279+01:00,1|3011|10|86|18012026,2026-01-18,900003201,Berlin Hbf,13:08:00,13:08:00,0
2026-01-18T13:15:01.954182+01:00,1|2967|5|86|18012026,2026-01-18,900024203,Savignyplatz,13:05:00,13:11:00,6
2026-01-18T13:15:01.954182+01:00,1|2967|5|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:07:00,13:13:00,6
2026-01-18T13:15:01.954182+01:00,1|2967|5|86|18012026,2026-01-18,900024102,S Westkreuz,13:10:00,13:15:00,5
2026-01-18T13:15:01.954182+01:00,1|2686|6|86|18012026,2026-01-18,900003102,S Bellevue,13:09:00,13:12:00,3
2026-01-18T13:15:01.954182+01:00,1|2686|6|86|18012026,2026-01-18,900003103,S Tiergarten,13:11:00,13:14:00,3
2026-01-18T13:20:02.581991+01:00,1|2967|5|86|18012026,2026-01-18,900048101,Grunewald,13:13:00,13:18:00,5
2026-01-18T13:20:02.581991+01:00,1|2686|6|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:13:00,13:16:00,3
2026-01-18T13:20:02.581991+01:00,1|2686|6|86|18012026,2026-01-18,900024203,Savignyplatz,13:15:00,13:18:00,3
2026-01-18T13:20:02.581991+01:00,1|2686|6|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:17:00,13:20:00,3
2026-01-18T13:20:02.581991+01:00,1|2967|6|86|18012026,2026-01-18,900003201,Berlin Hbf,13:17:00,13:18:00,1
2026-01-18T13:20:02.581991+01:00,1|2967|6|86|18012026,2026-01-18,900003102,S Bellevue,13:19:00,13:20:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900230999,Potsdam Hbf,12:41:00,12:42:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900230000,Babelsberg,12:44:00,12:46:00,2
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,12:47:00,12:48:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900053301,Wannsee Bhf,12:52:00,12:54:00,2
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900052201,Nikolassee,12:55:00,12:56:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900048101,Grunewald,13:02:00,13:03:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900024102,S Westkreuz,13:05:00,13:05:00,0
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:07:00,13:08:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900024203,Savignyplatz,13:09:00,13:10:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:11:00,13:12:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900003103,S Tiergarten,13:13:00,13:13:00,0
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900003102,S Bellevue,13:15:00,13:16:00,1
2026-01-18T13:20:02.581991+01:00,1|2789|11|86|18012026,2026-01-18,900003201,Berlin Hbf,13:18:00,13:18:00,0
2026-01-18T13:25:02.795037+01:00,1|2967|5|86|18012026,2026-01-18,900052201,Nikolassee,13:20:00,13:25:00,5
2026-01-18T13:25:02.795037+01:00,1|2686|6|86|18012026,2026-01-18,900024102,S Westkreuz,13:20:00,13:22:00,2
2026-01-18T13:25:02.795037+01:00,1|2686|6|86|18012026,2026-01-18,900048101,Grunewald,13:23:00,13:25:00,2
2026-01-18T13:25:02.795037+01:00,1|2967|6|86|18012026,2026-01-18,900003102,S Bellevue,13:19:00,13:21:00,2
2026-01-18T13:25:02.795037+01:00,1|2967|6|86|18012026,2026-01-18,900003103,S Tiergarten,13:21:00,13:23:00,2
2026-01-18T13:25:02.795037+01:00,1|2967|6|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:23:00,13:24:00,1
2026-01-18T13:30:02.626587+01:00,1|2967|6|86|18012026,2026-01-18,900024203,Savignyplatz,13:25:00,13:26:00,1
2026-01-18T13:30:02.626587+01:00,1|2967|6|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:27:00,13:28:00,1
2026-01-18T13:30:02.626587+01:00,1|2967|6|86|18012026,2026-01-18,900024102,S Westkreuz,13:30:00,13:30:00,0
2026-01-18T13:30:02.626587+01:00,1|2686|7|86|18012026,2026-01-18,900003201,Berlin Hbf,13:27:00,13:27:00,0
2026-01-18T13:30:02.626587+01:00,1|2686|7|86|18012026,2026-01-18,900003102,S Bellevue,13:29:00,13:29:00,0
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900230999,Potsdam Hbf,12:51:00,12:52:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900230000,Babelsberg,12:54:00,12:55:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,12:57:00,12:58:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:02:00,13:03:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900052201,Nikolassee,13:05:00,13:06:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900048101,Grunewald,13:12:00,13:13:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900024102,S Westkreuz,13:15:00,13:16:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:17:00,13:18:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900024203,Savignyplatz,13:19:00,13:20:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:21:00,13:22:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900003103,S Tiergarten,13:23:00,13:24:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900003102,S Bellevue,13:25:00,13:26:00,1
2026-01-18T13:30:02.626587+01:00,1|3015|0|86|18012026,2026-01-18,900003201,Berlin Hbf,13:28:00,13:29:00,1
2026-01-18T13:35:01.210056+01:00,1|2686|6|86|18012026,2026-01-18,900052201,Nikolassee,13:30:00,13:32:00,2
2026-01-18T13:35:01.210056+01:00,1|2686|6|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:33:00,13:34:00,1
2026-01-18T13:35:01.210056+01:00,1|2967|6|86|18012026,2026-01-18,900048101,Grunewald,13:33:00,13:33:00,0
2026-01-18T13:35:01.210056+01:00,1|2686|7|86|18012026,2026-01-18,900003102,S Bellevue,13:29:00,13:30:00,1
2026-01-18T13:35:01.210056+01:00,1|2686|7|86|18012026,2026-01-18,900003103,S Tiergarten,13:31:00,13:32:00,1
2026-01-18T13:35:01.210056+01:00,1|2686|7|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:33:00,13:34:00,1
2026-01-18T13:35:01.210056+01:00,1|2686|7|86|18012026,2026-01-18,900024203,Savignyplatz,13:35:00,13:35:00,0
2026-01-18T13:40:01.979500+01:00,1|2686|7|86|18012026,2026-01-18,900024203,Savignyplatz,13:35:00,13:36:00,1
2026-01-18T13:40:01.979500+01:00,1|2686|7|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:37:00,13:38:00,1
2026-01-18T13:40:01.979500+01:00,1|2686|7|86|18012026,2026-01-18,900024102,S Westkreuz,13:40:00,13:40:00,0
2026-01-18T13:40:01.979500+01:00,1|2967|7|86|18012026,2026-01-18,900003201,Berlin Hbf,13:37:00,13:37:00,0
2026-01-18T13:40:01.979500+01:00,1|2967|7|86|18012026,2026-01-18,900003102,S Bellevue,13:39:00,13:40:00,1
2026-01-18T13:45:01.751815+01:00,1|2686|7|86|18012026,2026-01-18,900048101,Grunewald,13:43:00,13:43:00,0
2026-01-18T13:45:01.751815+01:00,1|2967|7|86|18012026,2026-01-18,900003103,S Tiergarten,13:41:00,13:42:00,1
2026-01-18T13:45:01.751815+01:00,1|2967|7|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:43:00,13:43:00,0
2026-01-18T13:45:01.751815+01:00,1|2967|7|86|18012026,2026-01-18,900024203,Savignyplatz,13:45:00,13:45:00,0
2026-01-18T13:50:02.879692+01:00,1|2686|7|86|18012026,2026-01-18,900052201,Nikolassee,13:50:00,13:50:00,0
2026-01-18T13:50:02.879692+01:00,1|2967|7|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:43:00,13:44:00,1
2026-01-18T13:50:02.879692+01:00,1|2967|7|86|18012026,2026-01-18,900024203,Savignyplatz,13:45:00,13:46:00,1
2026-01-18T13:50:02.879692+01:00,1|2967|7|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:47:00,13:48:00,1
2026-01-18T13:50:02.879692+01:00,1|2967|7|86|18012026,2026-01-18,900024102,S Westkreuz,13:50:00,13:50:00,0
2026-01-18T13:50:02.879692+01:00,1|2686|8|86|18012026,2026-01-18,900003201,Berlin Hbf,13:47:00,13:47:00,0
2026-01-18T13:50:02.879692+01:00,1|2686|8|86|18012026,2026-01-18,900003102,S Bellevue,13:49:00,13:50:00,1
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900230999,Potsdam Hbf,13:11:00,13:13:00,2
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900230000,Babelsberg,13:14:00,13:16:00,2
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,13:17:00,13:19:00,2
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:22:00,13:24:00,2
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900052201,Nikolassee,13:25:00,13:26:00,1
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900048101,Grunewald,13:32:00,13:33:00,1
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900024102,S Westkreuz,13:35:00,13:38:00,3
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:37:00,13:40:00,3
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900024203,Savignyplatz,13:39:00,13:42:00,3
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:41:00,13:44:00,3
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900003103,S Tiergarten,13:43:00,13:45:00,2
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900003102,S Bellevue,13:45:00,13:47:00,2
2026-01-18T13:50:02.879692+01:00,1|3015|1|86|18012026,2026-01-18,900003201,Berlin Hbf,13:48:00,13:50:00,2
2026-01-18T13:55:02.573087+01:00,1|2967|7|86|18012026,2026-01-18,900048101,Grunewald,13:53:00,13:53:00,0
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900230999,Potsdam Hbf,13:01:00,13:02:00,1
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900230000,Babelsberg,13:04:00,13:05:00,1
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,13:07:00,13:08:00,1
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:12:00,13:13:00,1
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900052201,Nikolassee,13:15:00,13:15:00,0
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900048101,Grunewald,13:22:00,13:37:00,15
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900024102,S Westkreuz,13:25:00,13:41:00,16
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:27:00,13:43:00,16
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900024203,Savignyplatz,13:29:00,13:46:00,17
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:31:00,13:48:00,17
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900003103,S Tiergarten,13:33:00,13:49:00,16
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900003102,S Bellevue,13:35:00,13:51:00,16
2026-01-18T13:55:02.573087+01:00,1|2794|0|86|18012026,2026-01-18,900003201,Berlin Hbf,13:38:00,13:53:00,15
2026-01-18T13:55:02.573087+01:00,1|2686|8|86|18012026,2026-01-18,900003103,S Tiergarten,13:51:00,13:52:00,1
2026-01-18T13:55:02.573087+01:00,1|2686|8|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:53:00,13:53:00,0
2026-01-18T13:55:02.573087+01:00,1|2686|8|86|18012026,2026-01-18,900024203,Savignyplatz,13:55:00,13:55:00,0
2026-01-18T14:00:02.552220+01:00,1|2967|7|86|18012026,2026-01-18,900052201,Nikolassee,14:00:00,14:00:00,0
2026-01-18T14:00:02.552220+01:00,1|2794|0|86|18012026,2026-01-18,900024102,S Westkreuz,13:25:00,13:38:00,13
2026-01-18T14:00:02.552220+01:00,1|2794|0|86|18012026,2026-01-18,900003201,Berlin Hbf,13:38:00,13:54:00,16
2026-01-18T14:00:02.552220+01:00,1|2686|8|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:53:00,13:54:00,1
2026-01-18T14:00:02.552220+01:00,1|2686|8|86|18012026,2026-01-18,900024203,Savignyplatz,13:55:00,13:56:00,1
2026-01-18T14:00:02.552220+01:00,1|2686|8|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:57:00,13:58:00,1
2026-01-18T14:00:02.552220+01:00,1|2686|8|86|18012026,2026-01-18,900024102,S Westkreuz,14:00:00,14:00:00,0
2026-01-18T14:00:02.552220+01:00,1|2967|8|86|18012026,2026-01-18,900003201,Berlin Hbf,13:57:00,13:57:00,0
2026-01-18T14:00:02.552220+01:00,1|2967|8|86|18012026,2026-01-18,900003102,S Bellevue,13:59:00,14:00:00,1
2026-01-18T14:05:02.490643+01:00,1|2686|8|86|18012026,2026-01-18,900024102,S Westkreuz,14:00:00,14:01:00,1
2026-01-18T14:05:02.490643+01:00,1|2686|8|86|18012026,2026-01-18,900048101,Grunewald,14:03:00,14:03:00,0
2026-01-18T14:05:02.490643+01:00,1|2967|8|86|18012026,2026-01-18,900003103,S Tiergarten,14:01:00,14:02:00,1
2026-01-18T14:05:02.490643+01:00,1|2967|8|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,14:03:00,14:04:00,1
2026-01-18T14:05:02.490643+01:00,1|2967|8|86|18012026,2026-01-18,900024203,Savignyplatz,14:05:00,14:05:00,0
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:32:00,13:39:00,7
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900052201,Nikolassee,13:35:00,13:41:00,6
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900048101,Grunewald,13:42:00,13:48:00,6
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900024102,S Westkreuz,13:45:00,13:51:00,6
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:47:00,13:53:00,6
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900024203,Savignyplatz,13:49:00,13:55:00,6
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:51:00,13:57:00,6
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900003103,S Tiergarten,13:53:00,13:58:00,5
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900003102,S Bellevue,13:55:00,14:00:00,5
2026-01-18T14:05:02.490643+01:00,1|2794|1|86|18012026,2026-01-18,900003201,Berlin Hbf,13:58:00,14:03:00,5
2026-01-18T14:10:01.469704+01:00,1|2686|8|86|18012026,2026-01-18,900052201,Nikolassee,14:10:00,14:10:00,0
2026-01-18T14:10:01.469704+01:00,1|2967|8|86|18012026,2026-01-18,900024203,Savignyplatz,14:05:00,14:06:00,1
2026-01-18T14:10:01.469704+01:00,1|2967|8|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,14:07:00,14:08:00,1
2026-01-18T14:10:01.469704+01:00,1|2967|8|86|18012026,2026-01-18,900024102,S Westkreuz,14:10:00,14:10:00,0
2026-01-18T14:10:01.469704+01:00,1|2794|1|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,13:51:00,13:56:00,5
2026-01-18T14:10:01.469704+01:00,1|2686|9|86|18012026,2026-01-18,900003201,Berlin Hbf,14:07:00,14:07:00,0
2026-01-18T14:10:01.469704+01:00,1|2686|9|86|18012026,2026-01-18,900003102,S Bellevue,14:09:00,14:09:00,0
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900230999,Potsdam Hbf,13:31:00,13:32:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900230000,Babelsberg,13:34:00,13:34:00,0
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,13:37:00,13:38:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:42:00,13:44:00,2
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900052201,Nikolassee,13:45:00,13:46:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900048101,Grunewald,13:52:00,13:53:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900024102,S Westkreuz,13:55:00,13:56:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,13:57:00,13:58:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900024203,Savignyplatz,13:59:00,14:00:00,1
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,14:01:00,14:03:00,2
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900003103,S Tiergarten,14:03:00,14:05:00,2
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900003102,S Bellevue,14:05:00,14:07:00,2
2026-01-18T14:10:01.469704+01:00,1|3015|2|86|18012026,2026-01-18,900003201,Berlin Hbf,14:08:00,14:10:00,2
2026-01-18T14:15:02.003816+01:00,1|2794|0|86|18012026,2026-01-18,900053301,Wannsee Bhf,13:12:00,13:14:00,2
2026-01-18T14:15:02.003816+01:00,1|2967|8|86|18012026,2026-01-18,900048101,Grunewald,14:13:00,14:13:00,0
2026-01-18T14:15:02.003816+01:00,1|2686|9|86|18012026,2026-01-18,900003102,S Bellevue,14:09:00,14:10:00,1
2026-01-18T14:15:02.003816+01:00,1|2686|9|86|18012026,2026-01-18,900003103,S Tiergarten,14:11:00,14:12:00,1
2026-01-18T14:15:02.003816+01:00,1|2686|9|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,14:13:00,14:13:00,0
2026-01-18T14:15:02.003816+01:00,1|2686|9|86|18012026,2026-01-18,900024203,Savignyplatz,14:15:00,14:15:00,0
2026-01-18T14:15:02.003816+01:00,1|3015|2|86|18012026,2026-01-18,900003201,Berlin Hbf,14:08:00,14:09:00,1
2026-01-18T14:20:01.928389+01:00,1|2967|8|86|18012026,2026-01-18,900052201,Nikolassee,14:20:00,14:20:00,0
2026-01-18T14:20:01.928389+01:00,1|2686|9|86|18012026,2026-01-18,900023201,S+U Zoologischer Garten,14:13:00,14:14:00,1
2026-01-18T14:20:01.928389+01:00,1|2686|9|86|18012026,2026-01-18,900024203,Savignyplatz,14:15:00,14:16:00,1
2026-01-18T14:20:01.928389+01:00,1|2686|9|86|18012026,2026-01-18,900024101,S Charlottenburg Bhf,14:17:00,14:18:00,1
2026-01-18T14:20:01.928389+01:00,1|2686|9|86|18012026,2026-01-18,900024102,S Westkreuz,14:20:00,14:20:00,0
2026-01-18T14:20:01.928389+01:00,1|2967|9|86|18012026,2026-01-18,900003201,Berlin Hbf,14:17:00,14:17:00,0
2026-01-18T14:20:01.928389+01:00,1|2967|9|86|18012026,2026-01-18,900003102,S Bellevue,14:19:00,14:19:00,0
2026-01-18T14:20:01.928389+01:00,1|2794|2|86|18012026,2026-01-18,900230999,Potsdam Hbf,13:41:00,13:42:00,1
2026-01-18T14:20:01.928389+01:00,1|2794|2|86|18012026,2026-01-18,900230000,Babelsberg,13:44:00,13:44:00,0
2026-01-18T14:20:01.928389+01:00,1|2794|2|86|18012026,2026-01-18,900230003,Griebnitzsee Bhf,13:47:00,13:48:00,1
